باره;جنگی:0.03571428571428571
اندازه;پیکار:0.07142857142857142
که;گیتی:0.005025125628140704
از;دهان:0.0010245901639344263
از;شاه:0.006147540983606557
ز;خاور:0.0027881040892193307
کنون;آشکارا:0.014084507042253521
رود;بر:0.038461538461538464
رومی;تن:0.05555555555555555
جوانی;بیامد:0.2
بران;دیده:0.010309278350515464
شد;چنانچون:0.003401360544217687
بی‌آیین;و:1.0
چرخ;مهر:0.045454545454545456
اندود;چهر:1.0
هر;کسی:0.050505050505050504
نباید;فگند:0.030303030303030304
روم;بد:0.05
روم;بر:0.05
از;سنگ:0.0010245901639344263
هوا;نیلگون:0.0975609756097561
لعل;گرددش:0.25
ندانم;همی:0.1
کیان;یاد:0.07142857142857142
جادو;آژیر:0.1
شنیدستم;از:0.6666666666666666
نامور;شیردل:0.016666666666666666
قیصر;ز:0.08
نگه‌دار;چنگال:0.2
سیاوش;نیو:0.03125
از;مهان:0.0030737704918032786
آسمان;خاست:0.07692307692307693
ابر;اندر:0.02564102564102564
گسسته;نشد:0.16666666666666666
زار;کیست:0.07142857142857142
رفت;نیزه:0.023255813953488372
بسی;نیزه‌دار:0.029411764705882353
بپرسیدش;از:1.0
جنگ;جوید:0.018867924528301886
همیدون;میان:0.043478260869565216
بزرگان;ایران:0.10526315789473684
نوذر;و:1.0
دشت;گویی:0.0125
را;نگاه:0.0015698587127158557
زندگی;کام:0.3333333333333333
خویشتن;بر:0.034482758620689655
سپاهی;فرستاد:0.07692307692307693
رهام;چون:0.08333333333333333
بر;آورده:0.001336898395721925
سپهدار;توران:0.03508771929824561
من;ابرست:0.003787878787878788
یزدان;پناهید:0.015873015873015872
هرگز;مپیچ:0.058823529411764705
رومی;سوار:0.05555555555555555
بدست;اسپشان:0.03125
ایرانیان;نامدار:0.043478260869565216
کای;باب:0.018867924528301886
آرم;این:0.1
را;هیچ:0.0015698587127158557
کلبه;بر:0.14285714285714285
دانش;ما:0.08333333333333333
خسرو;چو:0.025
خسرو;چه:0.025
خروش;سپاه:0.03225806451612903
بر;مرا:0.001336898395721925
سرفرازی;دهد:1.0
که‌ای;پور:0.041666666666666664
بتوران;شوند:0.125
فرسنگ;بالا:0.1111111111111111
توانگر;بدند:0.25
بکین;خواستن:0.041666666666666664
بر;مرد:0.001336898395721925
برو;روز:0.013157894736842105
گفت;خون:0.0040650406504065045
یزدان;جان‌آفرین:0.015873015873015872
عنان;تافتی:0.05
سالار;بار:0.017543859649122806
جنگی;غریو:0.025
گردد;ترا:0.02631578947368421
و;جوانیت:4.743833017077799E-4
ازان;پشت:0.010309278350515464
مهتران;برگشادند:0.2222222222222222
دانش;نه:0.08333333333333333
ز;ناخفتگان:9.293680297397769E-4
پیشین;بدند:0.3333333333333333
برنشیند;برخش:1.0
همزور‌بودند;و:1.0
بر;ایرج:0.001336898395721925
روشناییست;چون:1.0
آهو;گرفت:0.3333333333333333
آیدت;چون:0.09090909090909091
بخواهد;زدن:0.14285714285714285
نیابی;همی:0.2
چو;زهر:0.0016025641025641025
یکی;بنده:0.0036496350364963502
پلنگ;ژیان:0.027777777777777776
هرگز;که:0.058823529411764705
نامبردار;شاه:0.125
سپاهی;برون:0.038461538461538464
نداردت;سود:1.0
برو;زار:0.013157894736842105
سپاهست;بسیار:0.5
هم;بقلب:0.011494252873563218
اندیشهٔ;خویش:0.14285714285714285
هرگز;جهانبین:0.058823529411764705
ازان;کوهپایه:0.010309278350515464
وزان;جایگه:0.1702127659574468
نهد;پیشتر:0.14285714285714285
منزلی;بر:1.0
وان;دم:1.0
گشت;پست:0.01020408163265306
که;پیروز:0.010050251256281407
گفت;خوب:0.0040650406504065045
کیفر;برد:1.0
آیین;بود:0.1
زمین;آبنوس:0.022058823529411766
مشک;بوی:0.07142857142857142
دریا;بس:0.03571428571428571
شهریار;بزرگ:0.014705882352941176
به;نستیهن:0.0011494252873563218
بباید;نمودن:0.038461538461538464
دو;هفته:0.04419889502762431
گر;ایدونک:0.15384615384615385
دریا;به:0.07142857142857142
خاک;جایش:0.014925373134328358
گیتی;بمانم:0.01639344262295082
بهر;پراگندن:0.016666666666666666
از;اختر:0.004098360655737705
این;رزمخواه:0.005714285714285714
رزم;ما:0.0196078431372549
او;سخن:0.004166666666666667
رزم;جستند:0.0196078431372549
بدیدی;برزم:1.0
گزیند;ببیشه:0.3333333333333333
روم;را:0.05
کیست;از:0.25
کین;آزادگان:0.010752688172043012
جوییم;پیچان:1.0
که;رومی‌نژاد:0.0010050251256281408
خون;که:0.008695652173913044
تا;درگران:0.00411522633744856
بدرهٔ;زر:1.0
سواران;سواری:0.017241379310344827
نیست;جفت:0.010638297872340425
ماندگی;چشم:0.5
رزم;را:0.0784313725490196
کلبه;در:0.14285714285714285
از;کردگار:0.005122950819672131
رفته‌بودی;ز:1.0
پیوند;پاک:0.07692307692307693
کمتر;کند:0.3333333333333333
سخنهای;قیصر:0.09090909090909091
از;مهست:0.0010245901639344263
داور;دادگر:0.625
چرخ;بلند:0.18181818181818182
کلبه;را:0.14285714285714285
شاه;زمین:0.0033783783783783786
فرخ;همای:0.03571428571428571
بیچارگان;بر:0.3333333333333333
به;یاد:0.0034482758620689655
خویش;بریان:0.009009009009009009
نیروی;گردان:0.25
دلیران;بکشت:0.02564102564102564
مرا;مهر:0.01098901098901099
داغ;و:0.14285714285714285
درفشی;بدست:0.23076923076923078
نیست;کامد:0.010638297872340425
دروغست;بر:1.0
فزونی;ازو:0.25
ببستند;یک:0.1111111111111111
نیک;بی‌او:0.02631578947368421
روشنائی;فزود:1.0
و;پشوتن:4.743833017077799E-4
جز;کین:0.013888888888888888
زشبگیر;تا:1.0
گروی;زره:0.75
به;انطاکیه:0.0011494252873563218
گیو;شد:0.013513513513513514
داستان;را:0.07142857142857142
کیخسرو;دادگر:0.07142857142857142
روان;اندکیست:0.016129032258064516
و;جمشید:4.743833017077799E-4
چو;زاغ:0.0016025641025641025
پیروز;برگردد:0.030303030303030304
کی;توان:0.2
چو;زخم:0.003205128205128205
بزنهار;بر:0.2
و;چون:0.005218216318785579
هفته;نزدیک:0.07142857142857142
جهاندار;بردارد:0.023255813953488372
ما;رانده:0.005780346820809248
دستور;پیشین:0.07142857142857142
بفرمان;یزدان:0.08333333333333333
کوچگه;هرک:1.0
زکینه;بدرد:1.0
کش;سزاوار:0.1
تا;گرگسار:0.01646090534979424
گفتا;مهان:0.5
بستن;اندر:0.2
داستان;زد:0.21428571428571427
همی;شیر:0.0026954177897574125
که;اشکش:0.0010050251256281408
نیرو;ببرد:0.3333333333333333
ترگ;پر:0.037037037037037035
سپاهش;دو:0.125
ستودی;مرا:1.0
چو;روی:0.00641025641025641
پنجهیر;و:1.0
نه;برداشتی:0.0072992700729927005
ببردند;چینی:0.1111111111111111
یاره;نماند:0.5
بردم;بتوران:0.5
ورا;خویش:0.03125
و;سبزه:4.743833017077799E-4
ز;چنگ:0.0037174721189591076
خامشی;برگزید:1.0
گنهکار;دانی:0.125
بفرمود;کز:0.04285714285714286
نامدار;افسران:0.02857142857142857
بیکار;دید:0.5
پیشه;گشت:0.16666666666666666
دید;رنج:0.01639344262295082
داد;کرد:0.007751937984496124
تابان;برآیدت:0.07142857142857142
سه;یک‌بود:0.0196078431372549
سپیده;چو:0.3333333333333333
ببازوی;سالار:0.5
رای‌زن;موبدان:0.25
و;چنگ:0.0023719165085388993
دلیران;کشید:0.02564102564102564
پوزش;گرفت:0.2
باید;گرفت:0.04
روز;تاریک:0.010416666666666666
روزگار;آفرین:0.02631578947368421
ساختن;برچیند:0.2
تن;خویش:0.08571428571428572
آب;دریا:0.02197802197802198
نیاز;اندر:0.1
عنان;سوی:0.05
پیش;لشکر:0.012987012987012988
بخون;چنگ:0.03125
سایه;فگن:0.14285714285714285
ز;آواز:0.0037174721189591076
سناندار;نیزه:1.0
داستان;از:0.07142857142857142
او;تاختند:0.004166666666666667
پیش;دادار:0.004329004329004329
کردار;ابر:0.030303030303030304
بمابر;نهان:1.0
تو;همین:0.0031746031746031746
سرها;ز:1.0
تنها;ازان:0.1111111111111111
همه;شیرمرد:0.0030581039755351682
دو;سوار:0.016574585635359115
اگر;نوبهار:0.01020408163265306
بنیزه;زره:0.16666666666666666
باشد;آهرمن:0.022727272727272728
خود;رسته‌ای:0.015625
بازی;جهان:0.25
و;آسایشست:4.743833017077799E-4
پای;من:0.014925373134328358
هرگز;این:0.11764705882352941
باسیان;جنگی:1.0
و‌دار;برخاست:1.0
تن;آباد:0.009523809523809525
پیران;برآمد:0.010309278350515464
لشکر;سپرد:0.005025125628140704
باب;در:0.14285714285714285
داستان;برگشاد:0.07142857142857142
فراوان;بگفتند:0.038461538461538464
برفتن;گرفت:0.5
اگر;کم:0.01020408163265306
برآمد;چو:0.047619047619047616
آزادگان;گفت:0.09090909090909091
ران;اوی:0.25
برفتند;برسان:0.02
نزد;اسفندیار:0.022222222222222223
ناهید;وز:0.3333333333333333
پر;فر:0.006211180124223602
صندوق;مرد:0.08333333333333333
کند;دست:0.020833333333333332
دید;روی:0.01639344262295082
برآرند;ازین:0.1
چنین;پاسخش:0.006060606060606061
نامداران;خسرونژاد:0.01639344262295082
راست;لختی:0.02564102564102564
چهرهٔ;خسروی:0.25
کردار;گرد:0.030303030303030304
چو;مردی:0.0016025641025641025
نیز;و:0.02
جهانبان;من:1.0
بپیش;اندرند:0.030303030303030304
اسفندیار;آمدند:0.0392156862745098
دانش;دل:0.08333333333333333
نیکی;ده:0.058823529411764705
پذیرفت;سر:0.5
یاره;و:0.5
هر;چه:0.025252525252525252
نزدیکتر;شد:0.3333333333333333
کند;تیز:0.020833333333333332
آیین;بدار:0.1
پذیرفت;زو:0.5
آزرم;و:0.25
به;ایران:0.010344827586206896
خرد;برگزیند:0.013157894736842105
بنام;بلندش:0.125
رزم;زن:0.0196078431372549
برین;مایه:0.017543859649122806
پسش;در:0.2
سپهبد;به:0.08823529411764706
بپرداز;روی:0.5
شاهان;چه:0.09090909090909091
هم;این:0.011494252873563218
گه;کارزار:0.08823529411764706
کشان;نیست:0.14285714285714285
ایمن;مباد:0.07692307692307693
پرآزار;ازیشان:0.3333333333333333
توران;بدوست:0.0136986301369863
از;دلاور:0.0010245901639344263
زدن;سر:0.1
بپیش;اندرون:0.06060606060606061
از;نبرد:0.006147540983606557
بخسبد;بسی:1.0
نامور;پشت:0.016666666666666666
آسمان;را:0.07692307692307693
آن;نبینند:0.004016064257028112
چنان;تشنه:0.01639344262295082
بس;بر:0.02857142857142857
بگفت;آن:0.10526315789473684
بیدار;مشک:0.027777777777777776
بزادیم;و:1.0
بایسته;چندی:0.25
گفت;خراد:0.0040650406504065045
بانگ;زن:0.07692307692307693
لاون;ترا:0.5
با;گرزهٔ:0.0069605568445475635
بشبگیر;آوای:0.16666666666666666
یزدان;گوایی:0.015873015873015872
خوبی;از:0.16666666666666666
از;برخورد:0.0010245901639344263
مرا;مرگ:0.01098901098901099
خستگیهاش;بر:0.3333333333333333
بجنگ;پشن:0.013513513513513514
جای;گردان:0.009259259259259259
ورا;دخمه:0.03125
به;پیروز:0.0022988505747126436
کین;نیا:0.021505376344086023
بزد;نیزه‌ای:0.034482758620689655
پیش;سپه:0.004329004329004329
دیگر;دلاور:0.0196078431372549
سایه;فکن:0.14285714285714285
ز;آورد:9.293680297397769E-4
برتر;منش:0.07142857142857142
که;پیران:0.012060301507537688
و;یال:0.0018975332068311196
فگندن;به:1.0
پاک;اوی:0.02564102564102564
بر;لشکر:0.001336898395721925
بازی;مدار:0.25
حمله;بردم:0.5
پیران;شویم:0.010309278350515464
بگفتند;پیشش:0.125
پر;از:0.40993788819875776
خود;گردش:0.015625
ببار;اندرند:0.3333333333333333
با;دودمان:0.002320185614849188
بر;گستوان:0.00267379679144385
اویش;نبینم:1.0
و;طهمورث:4.743833017077799E-4
گرانپایه;بود:1.0
دو;شاه:0.011049723756906077
از;اژدهای:0.0010245901639344263
چرخ;ماه:0.09090909090909091
سوی;چین:0.005813953488372093
بهر;نیا:0.016666666666666666
سری;پر:0.2
ما‌بود;باید:0.5
رود;و:0.38461538461538464
آیین;بدند:0.1
بد;کزین:0.006622516556291391
نباشد;بروم:0.034482758620689655
من;کردگار:0.007575757575757576
دز;و:0.2857142857142857
به;ماه:0.0022988505747126436
بیداد;نزدت:0.05555555555555555
تخت;بلند:0.06779661016949153
زبانشان;شد:1.0
رعد;خروشان:0.6666666666666666
دادست;و:0.5
او;سور:0.004166666666666667
نیست;جای:0.010638297872340425
زره;برگشاید:0.045454545454545456
سوی;پهلوان:0.05232558139534884
زن;جادو:0.2
بست;ما:0.05555555555555555
بگرد;حصار:0.1
را;بسوخت:0.0015698587127158557
یار;بس:0.08
برین;نیز:0.05263157894736842
برق;اندر:1.0
این;نگویم:0.005714285714285714
و;شیران:0.0028462998102466793
جنگ;آزمای:0.012578616352201259
یار;با:0.04
چندین;فسوس:0.09090909090909091
ز;آوای:0.0018587360594795538
هنگام;خواب:0.14285714285714285
در;خورست:0.013043478260869565
به;پنجاه:0.0011494252873563218
یابد;بخانه:0.07142857142857142
گردان;افراختن:0.012658227848101266
گونه;دل:0.03571428571428571
و;نالید:4.743833017077799E-4
نیم;من:0.2
آی;با:0.5
او;شاد:0.004166666666666667
یار;تو:0.04
دمان;از:0.06521739130434782
کردی;بفرجام:0.07142857142857142
بدانگه;کسی:0.25
دان;فزونی:0.2
همی;گوسفندان:0.0026954177897574125
بندگی;شاه:0.14285714285714285
بس;از:0.02857142857142857
بر;منش:0.001336898395721925
گزیده;سران:0.2857142857142857
ایران;تویی:0.008064516129032258
دمان;با:0.043478260869565216
کردن;آن:0.041666666666666664
سردی;همان:0.5
زینشان;بباید:1.0
بر;مهر:0.0053475935828877
وزویت;غمیست:0.3333333333333333
بر;نام:0.00267379679144385
و;بالا:9.487666034155598E-4
گردن;برآورد:0.05555555555555555
را;نگون:0.0031397174254317113
بوم;تریاک:0.02127659574468085
دهستان;و:0.6666666666666666
گونه;دین:0.03571428571428571
کشوری;نامه‌ای:0.07692307692307693
را;نیا:0.0015698587127158557
همی;گردد:0.0026954177897574125
من;سودمند:0.003787878787878788
بیژن;جنگجوی:0.013888888888888888
پرستنده;باشی:0.14285714285714285
همی;گردش:0.0026954177897574125
خواب;چون‌بود:0.030303030303030304
دگر‌گر;شوی:1.0
اهل;بیت:1.0
خوابش;ربود:1.0
باید;نخست:0.013333333333333334
این;کینه:0.005714285714285714
آمد;آنگه:0.0038461538461538464
باشد;ورا:0.022727272727272728
یکایک;مهان:0.05555555555555555
دمان;تا:0.08695652173913043
را;نیز:0.0015698587127158557
آید;ازیشان:0.01098901098901099
کن;نزد:0.02631578947368421
گودرز;کشوادگان:0.0449438202247191
بمهر;این:0.08333333333333333
دل;گوان:0.0049504950495049506
یل;را:0.125
ببودن;نماند:1.0
کارکرده;دو:1.0
عنبر;و:0.5
کوه;ابر:0.010869565217391304
نیابی;مگر:0.2
باد;گیهان:0.010416666666666666
